time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1643619600,37267.92,37116.23,37168.32,473.97,17625372.44,37231.37,direct,
1643623200,37357.0,37175.5,37231.37,584.17,21753746.74,37316.6,direct,
1643626800,37355.52,36913.55,37316.6,1286.0,47740082.14,37292.85,direct,
1643630400,37419.24,36867.46,37292.85,1271.54,47128421.1,37100.04,direct,
1643634000,37378.11,36844.68,37100.04,1891.52,70330980.43,37286.89,direct,
1643637600,37537.51,37218.04,37286.89,1723.68,64449470.12,37537.04,direct,
1643641200,37911.21,37528.54,37537.04,2782.2,105099110.78,37724.71,direct,
1643644800,38420.21,37701.31,37724.71,3474.77,132247394.36,38348.35,direct,
1643648400,38627.35,38164.53,38348.35,3199.92,122911753.42,38510.62,direct,
1643652000,38618.38,38375.18,38510.62,1515.06,58313270.74,38491.89,direct,
1643655600,38769.81,38404.65,38491.89,1957.27,75465892.12,38445.19,direct,
1643659200,38590.88,38263.78,38445.19,1813.87,69719254.5,38491.76,direct,
1643662800,38603.71,38363.77,38491.76,2571.47,98944306.47,38444.92,direct,
1643666400,38750.82,38434.61,38444.92,802.72,30960078.16,38440.82,direct,
1643670000,38539.65,38381.68,38440.82,604.98,23271421.82,38494.66,direct,
1643673600,38649.48,38308.08,38494.66,1002.82,38555857.44,38362.53,direct,
1643677200,38421.98,38201.69,38362.53,710.27,27215339.03,38264.38,direct,
1643680800,38525.31,38231.66,38264.38,639.72,24557756.74,38508.94,direct,
1643684400,38684.7,38423.24,38508.94,1065.71,41113747.85,38625.98,direct,
1643688000,38673.83,38500.68,38625.98,551.09,21266121.95,38583.28,direct,
1643691600,38635.62,38468.98,38583.28,734.1,28316719.79,38477.32,direct,
1643691600,38635.62,38468.98,38583.28,734.1,28316719.79,38477.32,direct,
1643695200,38498.86,38261.98,38477.32,710.55,27244543.83,38316.19,direct,
1643698800,38481.95,38309.54,38316.19,670.78,25770266.83,38466.57,direct,
1643702400,38626.16,38429.11,38466.57,598.75,23081632.96,38614.65,direct,
1643706000,39105.34,38259.47,38614.65,3610.82,139797186.96,38273.38,direct,
1643709600,38376.36,38033.98,38273.38,1541.1,58877174.38,38280.53,direct,
1643713200,38497.08,38233.17,38280.53,950.04,36469875.07,38475.42,direct,
1643716800,38791.77,38411.12,38475.42,866.18,33442578.45,38678.75,direct,
1643720400,38990.81,38504.91,38678.75,1347.09,52229730.56,38897.64,direct,
1643724000,39061.81,38351.02,38897.64,3555.74,137643833.35,38516.25,direct,
1643727600,38664.34,38208.18,38516.25,2553.93,98045077.68,38652.32,direct,
1643731200,39281.06,38620.03,38652.32,3079.74,120187813.07,39155.0,direct,
1643734800,39198.72,38683.31,39155.0,1970.38,76667112.78,38894.63,direct,
1643738400,38915.83,38489.93,38894.63,1577.3,61128310.7,38541.52,direct,
1643742000,38600.55,38362.03,38541.52,1451.8,55839144.82,38399.19,direct,
1643745600,38755.59,38388.68,38399.19,1055.33,40720862.29,38541.05,direct,
1643749200,38844.97,38526.72,38541.05,1096.34,42466795.46,38815.1,direct,
1643752800,38868.59,38581.14,38815.1,464.26,17988554.1,38717.45,direct,
1643756400,38911.23,38635.09,38717.45,700.17,27139203.81,38721.49,direct,
1643760000,38883.19,38461.3,38721.49,1108.78,42859189.24,38578.15,direct,
1643763600,38689.12,38411.19,38578.15,610.49,23517562.07,38468.78,direct,
1643767200,38693.88,38419.64,38468.78,415.08,16021886.09,38654.67,direct,
1643770800,38773.97,38574.4,38654.67,553.39,21401954.5,38581.83,direct,
1643774400,38582.46,38439.95,38581.83,719.21,27688373.42,38448.98,direct,
1643778000,38528.18,38334.6,38448.98,649.11,24925386.94,38423.69,direct,
1643778000,38528.18,38334.6,38448.98,649.11,24925386.94,38423.69,direct,
1643781600,38547.89,38224.7,38423.69,780.66,29949213.66,38294.35,direct,
1643785200,38407.73,38229.89,38294.35,518.61,19854175.43,38294.55,direct,
1643788800,38483.64,38262.01,38294.55,373.91,14359935.75,38473.61,direct,
1643792400,38570.71,38420.94,38473.61,379.82,14618609.96,38554.62,direct,
1643796000,38615.82,38436.51,38554.62,470.07,18110794.62,38593.61,direct,
1643799600,38599.33,38462.76,38593.61,376.18,14491193.95,38514.51,direct,
1643803200,38760.33,38498.72,38514.51,673.6,26055009.78,38750.05,direct,
1643806800,38780.9,38363.93,38750.05,886.08,34132082.79,38380.05,direct,
1643810400,38443.31,37626.21,38380.05,4036.82,153152889.91,37709.89,direct,
1643814000,37821.05,37377.57,37709.89,2998.79,112706859.21,37449.29,direct,
1643817600,37449.29,37091.05,37449.29,3033.05,113022742.92,37352.24,direct,
1643821200,37560.02,37294.94,37352.24,1186.86,44418397.77,37475.23,direct,
1643824800,37550.27,37407.12,37475.23,876.77,32852604.81,37514.14,direct,
1643828400,37681.79,37431.26,37514.14,1202.97,45192552.12,37595.23,direct,
1643832000,37682.89,37432.63,37595.23,1409.4,52941620.84,37598.15,direct,
1643835600,37629.2,36650.8,37598.15,3221.44,119150441.88,36931.39,direct,
1643839200,37228.31,36857.92,36931.39,1595.37,59059174.87,37038.35,direct,
1643842800,37157.44,36847.93,37038.35,1068.05,39488446.55,36918.19,direct,
1643846400,37063.38,36798.69,36918.19,1567.82,57900716.57,36911.25,direct,
1643850000,37016.98,36798.2,36911.25,591.66,21850987.57,36879.76,direct,
1643853600,36984.6,36758.73,36879.76,550.89,20310916.68,36980.29,direct,
1643857200,36985.9,36801.14,36980.29,414.49,15295914.81,36842.09,direct,
1643860800,36978.51,36809.35,36842.09,346.89,12803425.6,36936.33,direct,
1643864400,37095.63,36873.19,36936.33,615.42,22769885.11,37028.14,direct,
1643864400,37095.63,36873.19,36936.33,615.42,22769885.11,37028.14,direct,
1643868000,37032.62,36865.9,37028.14,342.58,12653228.41,36958.78,direct,
1643871600,37117.05,36952.88,36958.78,397.32,14716007.06,37053.28,direct,
1643875200,37128.01,36998.53,37053.28,376.25,13950800.98,37099.03,direct,
1643878800,37111.44,36629.74,37099.03,826.29,30472397.54,36644.27,direct,
1643882400,36684.24,36304.21,36644.27,2235.96,81494044.84,36401.85,direct,
1643886000,36809.41,36313.36,36401.85,1315.64,48084217.72,36796.36,direct,
1643889600,36808.95,36270.47,36796.36,1373.71,50213211.03,36702.97,direct,
1643893200,36785.44,36476.18,36702.97,1234.65,45261467.03,36600.76,direct,
1643896800,36784.61,36504.8,36600.76,1979.14,72513801.33,36532.27,direct,
1643900400,36993.27,36492.61,36532.27,2350.67,86509318.18,36936.66,direct,
1643904000,37115.06,36743.81,36936.66,1390.76,51349731.22,36744.29,direct,
1643907600,36900.95,36582.85,36744.29,1415.68,52027772.23,36846.78,direct,
1643911200,36869.8,36723.78,36846.78,708.5,26063533.79,36790.44,direct,
1643914800,36852.42,36469.6,36790.44,1203.29,44062110.48,36574.14,direct,
1643918400,36647.74,36281.32,36574.14,2258.98,82356105.37,36351.33,direct,
1643922000,37060.36,36350.04,36351.33,2360.03,86937870.1,36962.41,direct,
1643925600,37016.4,36830.8,36962.41,519.63,19185383.64,36956.67,direct,
1643929200,37411.52,36902.91,36956.67,1165.5,43318727.45,37328.64,direct,
1643932800,37346.84,37157.48,37328.64,726.15,27028675.2,37211.02,direct,
1643936400,37237.63,37060.18,37211.02,668.45,24836782.13,37204.24,direct,
1643940000,37459.16,37181.15,37204.24,819.8,30611749.49,37362.59,direct,
1643943600,37442.78,37307.18,37362.59,570.1,21309863.07,37336.26,direct,
1643947200,37385.08,37281.08,37336.26,589.44,22000359.71,37327.09,direct,
1643950800,37710.0,37298.16,37327.09,1388.19,52138149.08,37570.99,direct,
1643950800,37710.0,37298.16,37327.09,1388.19,52138149.08,37570.99,direct,
1643954400,38046.1,37570.99,37570.99,1639.24,62103114.25,38018.49,direct,
1643958000,38230.55,37865.65,38018.49,1338.43,50868674.42,37890.77,direct,
1643961600,38062.26,37884.24,37890.77,1022.16,38805921.29,37978.73,direct,
1643965200,38162.4,37932.85,37978.73,657.23,24997121.42,38042.39,direct,
1643968800,38241.76,37825.58,38042.39,1200.56,45606334.7,37906.73,direct,
1643972400,37990.94,37828.88,37906.73,728.08,27593050.07,37832.31,direct,
1643976000,38067.18,37827.9,37832.31,933.33,35436526.92,37979.27,direct,
1643979600,38222.92,37396.14,37979.27,3050.72,115042434.47,37443.49,direct,
1643983200,38041.79,37327.68,37443.49,2862.05,107864662.91,37962.15,direct,
1643986800,39829.35,37917.83,37962.15,10162.21,397986616.77,39511.15,direct,
1643990400,40569.8,39477.06,39511.15,7099.2,284760511.72,40279.6,direct,
1643994000,40577.67,40213.99,40279.6,3653.88,147507297.85,40551.54,direct,
1643997600,40686.32,40309.0,40551.54,2128.95,86100272.81,40494.8,direct,
1644001200,40887.5,40397.61,40494.8,2301.29,93420516.44,40753.81,direct,
1644004800,40920.53,40488.86,40753.81,2370.7,96492022.52,40604.09,direct,
1644008400,40653.19,40453.43,40604.09,1296.7,52588618.41,40649.78,direct,
1644012000,40687.53,40436.23,40649.78,821.58,33312413.72,40673.74,direct,
1644015600,41737.83,40604.28,40673.74,2415.09,99652534.02,41590.34,direct,
1644019200,41954.24,41392.23,41590.34,3593.7,149686947.07,41515.58,direct,
1644022800,41571.93,41225.28,41515.58,1228.42,50842163.88,41311.28,direct,
1644026400,41474.99,41211.82,41311.28,697.74,28868508.31,41395.92,direct,
1644030000,41497.02,41373.88,41395.92,584.39,24219627.66,41475.84,direct,
1644033600,41713.6,41403.53,41475.84,838.64,34848893.14,41490.65,direct,
1644037200,41688.28,41416.33,41490.65,865.51,35975443.37,41553.95,direct,
1644037200,41688.28,41416.33,41490.65,865.51,35975443.37,41553.95,direct,
1644040800,41761.26,41517.04,41553.95,755.57,31439272.89,41529.51,direct,
1644044400,41530.22,41412.28,41529.51,689.93,28613072.9,41415.13,direct,
1644048000,41616.86,41355.72,41415.13,604.91,25085186.19,41469.83,direct,
1644051600,41583.46,41264.32,41469.83,791.71,32796835.61,41576.11,direct,
1644055200,41687.58,41455.31,41576.11,714.32,29682999.6,41598.43,direct,
1644058800,41654.94,41425.42,41598.43,525.3,21806005.76,41471.63,direct,
1644062400,41536.71,41375.56,41471.63,510.1,21150664.34,41413.76,direct,
1644066000,41575.11,41387.78,41413.76,552.43,22913482.69,41546.85,direct,
1644069600,41774.2,41428.67,41546.85,921.29,38286863.03,41497.96,direct,
1644073200,41927.14,41373.65,41497.96,1434.33,59859073.16,41807.97,direct,
1644076800,41882.2,41264.02,41807.97,1541.42,64016389.14,41320.62,direct,
1644080400,41686.06,40963.47,41320.62,2183.63,90001551.24,41615.37,direct,
1644084000,41758.96,41550.85,41615.37,629.83,26245516.53,41702.87,direct,
1644087600,41710.16,41533.8,41702.87,421.24,17536149.31,41583.0,direct,
1644091200,41712.38,41421.39,41583.0,601.82,25009778.06,41681.03,direct,
1644094800,41790.89,41584.73,41681.03,575.07,23976630.44,41677.32,direct,
1644098400,41782.88,41589.44,41677.32,443.42,18490508.5,41617.46,direct,
1644102000,41675.94,41373.09,41617.46,539.44,22403617.29,41418.21,direct,
1644105600,41544.0,41376.86,41418.21,361.21,14972766.03,41510.17,direct,
1644109200,41660.84,41510.17,41510.17,361.5,15032088.44,41634.29,direct,
1644112800,41653.89,41500.43,41634.29,285.77,11883878.75,41558.49,direct,
1644116400,41588.66,41477.17,41558.49,335.21,13922779.64,41479.74,direct,
1644120000,41569.62,41338.94,41479.74,540.88,22420627.41,41568.63,direct,
1644123600,41612.38,41522.14,41568.63,202.75,8429592.97,41610.23,direct,
1644123600,41612.38,41522.14,41568.63,202.75,8429592.97,41610.23,direct,
1644127200,41613.93,41438.26,41610.23,249.38,10357337.64,41474.2,direct,
1644130800,41746.61,41439.47,41474.2,812.29,33832668.44,41654.25,direct,
1644134400,41689.42,41528.31,41654.25,349.23,14538096.7,41677.79,direct,
1644138000,41697.34,41616.73,41677.79,209.34,8719752.94,41675.5,direct,
1644141600,41724.1,41560.65,41675.5,388.28,16166276.88,41603.95,direct,
1644145200,41646.9,41466.06,41603.95,318.71,13238950.36,41537.66,direct,
1644148800,41654.86,41524.12,41537.66,320.99,13352063.61,41636.67,direct,
1644152400,41824.73,41520.49,41636.67,612.89,25554844.3,41725.12,direct,
1644156000,42128.36,41247.11,41725.12,2037.99,85064065.79,41317.28,direct,
1644159600,41562.97,41152.05,41317.28,937.51,38796744.43,41541.32,direct,
1644163200,41720.77,41452.45,41541.32,559.52,23269543.35,41679.75,direct,
1644166800,41772.6,41584.64,41679.75,463.97,19348578.83,41678.86,direct,
1644170400,41703.18,41453.37,41678.86,374.58,15568219.63,41531.78,direct,
1644174000,41758.92,41517.41,41531.78,434.75,18115094.0,41744.14,direct,
1644177600,41778.34,41524.01,41744.14,443.47,18480208.43,41603.96,direct,
1644181200,41739.19,41567.27,41603.96,388.31,16181937.62,41683.18,direct,
1644184800,41730.99,41571.19,41683.18,269.0,11210886.22,41623.59,direct,
1644188400,42671.81,41535.39,41623.59,3133.6,132391483.7,42412.41,direct,
1644192000,42504.91,41689.77,42412.41,2465.24,103553840.33,41868.06,direct,
1644195600,42294.11,41749.41,41868.06,1638.55,68854084.77,42136.86,direct,
1644199200,42682.93,42128.75,42136.86,1540.63,65413519.04,42370.84,direct,
1644202800,42971.86,42367.9,42370.84,2390.7,102232928.34,42869.89,direct,
1644206400,42937.18,42731.85,42869.89,1787.6,76589853.0,42860.35,direct,
1644210000,43008.38,42734.55,42860.35,1470.29,63014402.13,42826.61,direct,
1644210000,43008.38,42734.55,42860.35,1470.29,63014402.13,42826.61,direct,
1644213600,42858.78,42707.23,42826.61,606.7,25955634.29,42793.03,direct,
1644217200,42798.76,42596.71,42793.03,568.56,24291405.7,42765.62,direct,
1644220800,42791.96,42570.01,42765.62,787.56,33594701.22,42635.11,direct,
1644224400,42661.4,42273.64,42635.11,1023.17,43442372.53,42454.38,direct,
1644228000,42675.4,42398.79,42454.38,590.56,25129899.81,42594.11,direct,
1644231600,42779.74,42592.05,42594.11,780.65,33344975.46,42762.11,direct,
1644235200,42817.41,42524.5,42762.11,1063.06,45355067.53,42681.42,direct,
1644238800,42917.03,42651.85,42681.42,1004.65,43003442.86,42843.9,direct,
1644242400,43486.23,42812.89,42843.9,3702.26,159756922.37,43467.68,direct,
1644246000,43937.25,43157.31,43467.68,3741.79,163025163.96,43883.77,direct,
1644249600,44123.95,43543.19,43883.77,3665.71,160537957.97,43818.44,direct,
1644253200,44336.17,43651.73,43818.44,2343.91,103041777.62,44249.98,direct,
1644256800,44504.51,43812.21,44249.98,3526.56,155720207.21,44103.3,direct,
1644260400,44518.11,44005.27,44103.3,2278.27,100927386.78,44289.61,direct,
1644264000,44466.4,43835.07,44289.61,2349.71,103798787.18,44172.0,direct,
1644267600,44269.4,43874.34,44172.0,1504.29,66231500.67,44093.55,direct,
1644271200,44195.47,44007.81,44093.55,640.49,28253653.4,44104.37,direct,
1644274800,44222.75,43770.74,44104.37,954.3,41909046.37,43861.07,direct,
1644278400,43967.58,43591.65,43861.07,1417.2,62049522.18,43886.13,direct,
1644282000,44107.41,43841.8,43886.13,793.96,34934325.02,44081.16,direct,
1644285600,44129.42,43935.9,44081.16,682.1,30041041.46,43992.35,direct,
1644289200,44223.19,43891.39,43992.35,727.62,32051283.7,44221.55,direct,
1644292800,44410.74,44130.02,44221.55,866.25,38326871.42,44408.82,direct,
1644296400,45025.85,44271.72,44408.82,2712.13,121243963.45,44913.41,direct,
1644296400,45025.85,44271.72,44408.82,2712.13,121243963.45,44913.41,direct,
1644300000,45483.65,44579.26,44913.41,3734.7,168396591.62,44838.93,direct,
1644303600,44964.79,44660.85,44838.93,1058.25,47445514.66,44906.72,direct,
1644307200,44962.08,43913.53,44906.72,2704.41,119694118.76,44041.02,direct,
1644310800,44218.77,43586.24,44041.02,2603.72,114370915.24,43885.73,direct,
1644314400,43963.0,43625.93,43885.73,1413.02,61873428.69,43897.07,direct,
1644318000,44092.29,43760.96,43897.07,971.1,42657356.0,44025.29,direct,
1644321600,44025.29,43179.52,44025.29,2767.16,120273602.94,43492.38,direct,
1644325200,43671.28,43268.46,43492.38,1511.47,65719427.02,43662.71,direct,
1644328800,43889.21,43578.89,43662.71,1641.46,71765733.08,43615.06,direct,
1644332400,43615.54,42965.09,43615.06,3438.96,148774292.44,43480.24,direct,
1644336000,43751.02,42976.65,43480.24,2695.77,117082706.77,43061.36,direct,
1644339600,43221.2,42704.39,43061.36,3479.42,149534601.19,43001.04,direct,
1644343200,43295.05,42902.61,43001.04,1289.23,55574461.62,43015.88,direct,
1644346800,43162.3,42748.63,43015.88,1579.38,67855911.16,43042.62,direct,
1644350400,44368.02,42983.19,43042.62,3395.85,148880529.03,44305.36,direct,
1644354000,44428.65,43954.94,44305.36,2008.36,88777331.57,44238.11,direct,
1644357600,44299.68,43930.54,44238.11,702.25,30983085.4,44112.41,direct,
1644361200,44341.91,44043.81,44112.41,770.44,34030186.4,44080.12,direct,
1644364800,44356.25,44002.35,44080.12,711.92,31449541.41,44291.74,direct,
1644368400,44292.55,43851.45,44291.74,996.13,43895968.79,43900.08,direct,
1644372000,43955.48,43185.63,43900.08,2031.77,88299679.1,43376.93,direct,
1644375600,43528.19,43299.45,43376.93,672.0,29176929.14,43382.07,direct,
1644379200,43609.61,43365.79,43382.07,586.31,25511741.73,43501.02,direct,
1644382800,43777.0,43167.21,43501.02,1282.66,55750815.48,43620.8,direct,
1644382800,43777.0,43167.21,43501.02,1282.66,55750815.48,43620.8,direct,
1644386400,43849.3,43576.56,43620.8,569.69,24900928.21,43735.27,direct,
1644390000,43920.54,43458.99,43735.27,764.53,33368471.06,43849.32,direct,
1644393600,43963.08,43227.56,43849.32,1384.98,60259722.48,43445.92,direct,
1644397200,43683.28,43347.61,43445.92,676.12,29427774.54,43408.75,direct,
1644400800,43759.95,43403.87,43408.75,760.78,33162982.01,43639.98,direct,
1644404400,43857.87,43423.52,43639.98,1105.7,48296888.81,43766.63,direct,
1644408000,44365.54,43677.61,43766.63,1694.36,74605372.14,44171.85,direct,
1644411600,44479.01,43912.21,44171.85,1419.02,62751536.94,43980.4,direct,
1644415200,44296.16,43832.65,43980.4,1542.7,68009449.47,44155.1,direct,
1644418800,44229.92,43836.04,44155.1,1441.55,63451940.68,43906.95,direct,
1644422400,44173.09,43670.96,43906.95,1502.61,65985020.59,44125.54,direct,
1644426000,44350.79,44030.62,44125.54,1300.63,57474362.75,44108.15,direct,
1644429600,44211.05,43953.15,44108.15,1067.41,47038684.22,44203.63,direct,
1644433200,44733.7,44181.49,44203.63,1997.72,88922103.43,44509.53,direct,
1644436800,44849.9,44405.56,44509.53,1466.84,65513669.56,44793.16,direct,
1644440400,44811.38,44483.17,44793.16,1047.03,46761780.93,44500.76,direct,
1644444000,44636.25,44257.85,44500.76,967.87,43037479.46,44607.57,direct,
1644447600,44627.55,44297.45,44607.57,470.94,20929432.85,44422.91,direct,
1644451200,44442.67,44081.79,44422.91,883.41,39035516.57,44156.32,direct,
1644454800,44307.61,44097.58,44156.32,570.62,25234339.33,44304.96,direct,
1644458400,44402.49,43848.81,44304.96,967.03,42717705.83,43854.36,direct,
1644462000,43889.22,43637.57,43854.36,1012.64,44298705.19,43822.17,direct,
1644465600,43946.33,43629.22,43822.17,813.63,35645287.58,43821.63,direct,
1644469200,43942.32,43750.32,43821.63,371.19,16278896.33,43919.29,direct,
1644469200,43942.32,43750.32,43821.63,371.19,16278896.33,43919.29,direct,
1644472800,44031.32,43803.33,43919.29,484.68,21288634.96,43920.28,direct,
1644476400,44154.36,43908.46,43920.28,349.16,15372622.44,44136.53,direct,
1644480000,44337.53,44102.35,44136.53,567.45,25094811.68,44246.19,direct,
1644483600,44501.62,44152.31,44246.19,632.99,28059455.06,44450.99,direct,
1644487200,44786.42,44409.17,44450.99,856.91,38233572.58,44677.8,direct,
1644490800,45183.75,44607.62,44677.8,2013.52,90515607.06,44874.26,direct,
1644494400,45004.54,44614.86,44874.26,1217.25,54519714.22,44857.33,direct,
1644498000,45097.09,43672.25,44857.33,4020.55,177384075.47,43676.55,direct,
1644501600,44361.69,43254.41,43676.55,4535.63,198109239.19,44360.99,direct,
1644505200,45646.62,44226.5,44360.99,7038.35,317272092.96,44974.98,direct,
1644508800,45557.4,44899.02,44974.98,3211.72,145346884.79,45438.38,direct,
1644512400,45837.02,45078.36,45438.38,3430.44,155931945.91,45364.69,direct,
1644516000,45430.73,44887.25,45364.69,2482.96,112078009.24,45231.14,direct,
1644519600,45290.04,44373.96,45231.14,2613.46,116891662.39,44387.33,direct,
1644523200,44625.91,43827.35,44387.33,3101.04,136955351.51,44071.33,direct,
1644526800,44223.85,43723.37,44071.33,2091.87,92023880.39,43763.71,direct,
1644530400,44112.5,43651.35,43763.71,1096.94,48149030.52,43987.75,direct,
1644534000,44066.85,43381.44,43987.75,1168.63,51015775.47,43531.67,direct,
1644537600,43589.82,42651.58,43531.67,3091.92,133078759.1,43084.83,direct,
1644541200,43750.74,42997.66,43084.83,2311.83,100338908.02,43192.5,direct,
1644544800,43216.06,42844.49,43192.5,1051.14,45200019.75,43147.32,direct,
1644548400,43436.35,43131.94,43147.32,1077.49,46610272.95,43379.16,direct,
1644552000,43402.78,43016.32,43379.16,952.49,41142093.51,43134.47,direct,
1644555600,43134.47,42875.8,43134.47,805.29,34617022.94,42880.67,direct,
1644555600,43134.47,42875.8,43134.47,805.29,34617022.94,42880.67,direct,
1644559200,43306.88,42850.39,42880.67,801.99,34608573.78,43281.61,direct,
1644562800,43444.93,43202.95,43281.61,934.4,40468213.88,43393.09,direct,
1644566400,43569.26,43029.79,43393.09,952.54,41340498.62,43036.36,direct,
1644570000,43631.36,42922.87,43036.36,1462.26,63466668.1,43530.98,direct,
1644573600,43593.72,43285.04,43530.98,792.18,34403412.92,43479.98,direct,
1644577200,43541.09,43366.55,43479.98,585.76,25451050.85,43388.04,direct,
1644580800,43708.23,43301.17,43388.04,1144.91,49814950.63,43606.87,direct,
1644584400,43865.87,43541.95,43606.87,1524.63,66680522.84,43820.79,direct,
1644588000,43950.88,43342.86,43820.79,2424.18,105829874.55,43557.82,direct,
1644591600,43841.96,43552.45,43557.82,1623.88,70965020.9,43699.43,direct,
1644595200,43800.73,43469.34,43699.43,1979.12,86294245.65,43613.48,direct,
1644598800,43751.61,43408.97,43613.48,1109.62,48346505.59,43450.27,direct,
1644602400,43537.09,42641.69,43450.27,2718.76,116830598.3,42698.73,direct,
1644606000,43164.84,42078.5,42698.73,5040.41,214711578.13,42749.83,direct,
1644609600,42868.94,42240.78,42749.83,3355.8,142529738.91,42353.51,direct,
1644613200,42716.04,42324.48,42353.51,1330.01,56610051.87,42565.84,direct,
1644616800,42612.97,42034.17,42565.84,1136.58,48093476.92,42173.89,direct,
1644620400,42447.45,42010.61,42173.89,1114.81,47114962.38,42398.98,direct,
1644624000,42426.42,42251.02,42398.98,739.77,31312974.12,42330.24,direct,
1644627600,42495.54,42284.47,42330.24,566.95,24044627.83,42469.33,direct,
1644631200,42495.45,42367.2,42469.33,378.68,16069096.24,42471.67,direct,
1644634800,42476.0,42186.42,42471.67,529.25,22397521.09,42321.33,direct,
1644638400,42444.28,42266.12,42321.33,357.82,15161437.4,42310.95,direct,
1644642000,42446.75,42233.64,42310.95,400.03,16931456.11,42299.52,direct,
1644642000,42446.75,42233.64,42310.95,400.03,16931456.11,42299.52,direct,
1644645600,42329.54,41786.2,42299.52,1363.95,57285734.61,42071.12,direct,
1644649200,42245.42,41968.24,42071.12,581.99,24500933.04,42125.92,direct,
1644652800,42399.79,42123.84,42125.92,553.8,23418405.12,42303.05,direct,
1644656400,42466.73,42260.54,42303.05,408.16,17292837.2,42422.45,direct,
1644660000,42424.01,42139.14,42422.45,492.5,20821988.69,42291.95,direct,
1644663600,42447.74,41927.96,42291.95,911.8,38446878.56,42428.62,direct,
1644667200,42463.22,42231.42,42428.62,334.63,14167280.75,42297.38,direct,
1644670800,42367.22,42112.59,42297.38,355.11,15003254.5,42127.15,direct,
1644674400,42238.96,41832.69,42127.15,1017.61,42782341.66,42166.93,direct,
1644678000,42231.04,41865.43,42166.93,846.46,35607642.79,42139.18,direct,
1644681600,42819.99,42022.17,42139.18,1717.93,73017106.18,42735.17,direct,
1644685200,42818.75,42586.0,42735.17,620.5,26497362.53,42753.22,direct,
1644688800,43041.72,42753.22,42753.22,1165.21,50001145.18,42856.52,direct,
1644692400,42905.02,42633.68,42856.52,755.88,32311617.8,42675.91,direct,
1644696000,42768.14,42509.55,42675.91,798.59,34056967.42,42637.43,direct,
1644699600,42637.43,41775.79,42637.43,1933.42,81328654.77,41898.76,direct,
1644703200,42227.25,41867.23,41898.76,518.56,21800474.36,42198.77,direct,
1644706800,42273.64,42093.75,42198.77,313.51,13223103.9,42239.01,direct,
1644710400,42514.71,42082.02,42239.01,657.06,27818308.83,42413.08,direct,
1644714000,42503.27,42228.39,42413.08,381.7,16184255.9,42255.51,direct,
1644717600,42292.02,42129.51,42255.51,384.02,16206231.81,42233.86,direct,
1644721200,42312.45,42180.12,42233.86,288.61,12192456.84,42248.52,direct,
1644724800,42341.25,42144.33,42248.52,243.01,10268784.82,42225.14,direct,
1644728400,42330.3,42157.39,42225.14,289.46,12231283.65,42299.89,direct,
1644728400,42330.3,42157.39,42225.14,289.46,12231283.65,42299.89,direct,
1644732000,42451.67,42252.94,42299.89,314.92,13335677.83,42446.89,direct,
1644735600,42480.18,42328.94,42446.89,290.6,12324500.09,42439.09,direct,
1644739200,42516.03,42364.17,42439.09,401.58,17059425.37,42472.66,direct,
1644742800,42476.99,42307.79,42472.66,253.31,10733101.08,42340.38,direct,
1644746400,42651.56,42282.16,42340.38,514.1,21859218.66,42607.56,direct,
1644750000,42674.25,42490.76,42607.56,284.97,12133488.27,42498.85,direct,
1644753600,42635.96,42449.04,42498.85,294.73,12546562.2,42498.47,direct,
1644757200,42590.47,42440.13,42498.47,278.0,11821247.11,42530.68,direct,
1644760800,42721.89,42214.21,42530.68,1021.49,43379615.11,42551.22,direct,
1644764400,42773.35,42522.7,42551.22,688.54,29366525.73,42591.45,direct,
1644768000,42608.4,42237.5,42591.45,763.7,32359314.6,42336.87,direct,
1644771600,42338.21,42118.57,42336.87,682.99,28842057.74,42291.51,direct,
1644775200,42418.78,41900.31,42291.51,1303.39,54866104.12,41997.93,direct,
1644778800,42201.39,41907.13,41997.93,732.08,30777398.04,42056.59,direct,
1644782400,42463.37,41971.13,42056.59,588.5,24866472.39,42456.26,direct,
1644786000,42516.38,42235.1,42456.26,571.43,24215043.14,42238.64,direct,
1644789600,42442.47,42234.23,42238.64,381.3,16149646.04,42401.74,direct,
1644793200,42416.29,42046.69,42401.74,811.14,34242526.63,42069.84,direct,
1644796800,42209.92,41967.58,42069.84,783.97,32990906.98,42139.45,direct,
1644800400,42166.6,41581.41,42139.45,1643.18,68679949.64,41689.99,direct,
1644804000,41853.41,41631.95,41689.99,686.66,28675878.82,41721.14,direct,
1644807600,41982.11,41638.42,41721.14,747.55,31313692.86,41934.92,direct,
1644811200,41987.93,41859.27,41934.92,469.0,19667802.58,41975.21,direct,
1644814800,42017.02,41789.45,41975.21,530.54,22221181.35,41792.13,direct,
1644814800,42017.02,41789.45,41975.21,530.54,22221181.35,41792.13,direct,
1644818400,42327.07,41759.37,41792.13,929.95,39095187.19,42207.03,direct,
1644822000,42377.33,42141.46,42207.03,682.17,28825159.78,42331.27,direct,
1644825600,42433.3,42032.06,42331.27,1014.49,42850060.39,42041.78,direct,
1644829200,42235.06,41973.84,42041.78,1340.91,56448753.71,42074.21,direct,
1644832800,42286.07,41938.87,42074.21,734.47,30968867.28,42244.92,direct,
1644836400,42287.48,42093.16,42244.92,603.56,25475165.09,42124.9,direct,
