time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1645466400,2704.56,2608.46,2695.93,40372.23,106837497.99,2643.47,direct,
1645470000,2661.78,2620.41,2643.47,22761.64,60098087.01,2655.11,direct,
1645473600,2666.12,2631.26,2655.11,6827.38,18096231.04,2651.63,direct,
1645477200,2676.37,2578.21,2651.63,24162.8,63221267.25,2585.97,direct,
1645477200,2676.37,2578.21,2651.63,24162.8,63221267.25,2585.97,direct,
1645480800,2639.77,2570.66,2585.97,30313.26,78886638.7,2621.27,direct,
1645484400,2629.46,2561.64,2621.27,31665.57,81807124.45,2570.15,direct,
1645488000,2609.13,2554.97,2570.15,22903.85,59159117.55,2597.94,direct,
1645491600,2621.41,2569.32,2597.94,18296.01,47463384.49,2602.43,direct,
1645495200,2602.43,2567.3,2602.43,13648.9,35194765.81,2578.69,direct,
1645498800,2579.98,2510.05,2578.69,42909.44,108652893.51,2519.3,direct,
1645502400,2540.96,2511.07,2519.3,14222.6,35895025.11,2512.11,direct,
1645506000,2548.46,2502.79,2512.11,24483.71,61779029.23,2505.42,direct,
1645509600,2534.56,2503.7,2505.42,12957.84,32602387.93,2530.36,direct,
1645513200,2536.54,2509.47,2530.36,10623.89,26804103.43,2516.86,direct,
1645516800,2555.71,2516.44,2516.86,14010.93,35543096.4,2551.79,direct,
1645520400,2558.02,2538.03,2551.79,7925.22,20201860.89,2546.32,direct,
1645524000,2605.63,2541.68,2546.32,21153.46,54662113.0,2597.76,direct,
1645527600,2605.52,2579.99,2597.76,9043.97,23432761.71,2590.97,direct,
1645531200,2624.25,2569.18,2590.97,14537.45,37805866.2,2605.47,direct,
1645534800,2624.56,2578.55,2605.47,11480.96,29801667.44,2614.89,direct,
1645538400,2659.8,2572.05,2614.89,31833.18,83262715.19,2646.93,direct,
1645542000,2666.02,2620.02,2646.93,24117.21,63656362.99,2626.04,direct,
1645545600,2635.56,2589.22,2626.04,23734.22,61808353.36,2604.17,direct,
1645549200,2614.19,2583.87,2604.17,11549.19,29997336.29,2595.83,direct,
1645552800,2614.88,2586.73,2595.83,11393.1,29599414.6,2594.26,direct,
1645556400,2641.37,2582.54,2594.26,25973.98,67864656.29,2634.94,direct,
1645560000,2646.35,2592.98,2634.94,25562.44,66877348.21,2603.58,direct,
1645563600,2623.17,2603.51,2603.58,9625.76,25159576.63,2607.72,direct,
1645563600,2623.17,2603.51,2603.58,9625.76,25159576.63,2607.72,direct,
1645567200,2614.37,2593.73,2607.72,6878.42,17904863.85,2605.58,direct,
1645570800,2657.15,2604.81,2605.58,12480.99,32897619.7,2638.81,direct,
1645574400,2655.99,2623.35,2638.81,12580.52,33223868.88,2627.99,direct,
1645578000,2629.17,2612.03,2627.99,8545.99,22402810.25,2624.13,direct,
1645581600,2655.12,2600.41,2624.13,15735.69,41267611.05,2615.56,direct,
1645585200,2626.42,2610.21,2615.56,5948.74,15571355.98,2626.16,direct,
1645588800,2661.53,2622.49,2626.16,10649.23,28156047.34,2652.9,direct,
1645592400,2666.35,2645.5,2652.9,10297.6,27343384.96,2659.28,direct,
1645596000,2675.67,2657.81,2659.28,11710.08,31238911.73,2661.39,direct,
1645599600,2699.57,2659.0,2661.39,13392.97,35879574.18,2697.69,direct,
1645603200,2723.17,2684.38,2697.69,16835.95,45510079.52,2704.16,direct,
1645606800,2725.18,2700.69,2704.16,9518.6,25864258.85,2715.87,direct,
1645610400,2725.31,2702.12,2715.87,8020.83,21774915.43,2719.5,direct,
1645614000,2739.43,2707.21,2719.5,16522.16,44990105.04,2721.89,direct,
1645617600,2751.52,2719.41,2721.89,11127.7,30451117.31,2743.33,direct,
1645621200,2755.04,2729.77,2743.33,13506.53,37035155.37,2733.93,direct,
1645624800,2739.13,2705.54,2733.93,20317.86,55340492.81,2708.05,direct,
1645628400,2709.44,2685.64,2708.05,21866.66,58979689.74,2689.52,direct,
1645632000,2717.27,2679.74,2689.52,16583.34,44724654.29,2713.02,direct,
1645635600,2731.64,2665.15,2713.02,21248.61,57396308.87,2668.32,direct,
1645639200,2669.82,2639.48,2668.32,21783.39,57778615.19,2650.96,direct,
1645642800,2664.22,2621.19,2650.96,22444.62,59293062.59,2634.99,direct,
1645646400,2641.48,2611.03,2634.99,22240.06,58359932.81,2623.28,direct,
1645650000,2636.1,2610.24,2623.28,12326.87,32351626.31,2620.13,direct,
1645650000,2636.1,2610.24,2623.28,12326.87,32351626.31,2620.13,direct,
1645653600,2639.02,2599.73,2620.13,11236.34,29422635.22,2638.1,direct,
1645657200,2638.22,2578.18,2638.1,16635.2,43185389.55,2580.97,direct,
1645660800,2594.07,2561.21,2580.97,18763.07,48285824.76,2562.0,direct,
1645664400,2577.05,2548.71,2562.0,16994.88,43571522.47,2572.5,direct,
1645668000,2577.19,2496.49,2572.5,32484.22,82406774.17,2499.67,direct,
1645671600,2499.85,2394.39,2499.67,112221.36,273819338.9,2397.15,direct,
1645675200,2411.66,2359.79,2397.15,94764.82,226149783.08,2402.86,direct,
1645678800,2407.96,2302.3,2402.86,61276.29,143630929.66,2334.22,direct,
1645682400,2355.69,2329.67,2334.22,34128.31,79985593.34,2341.9,direct,
1645686000,2396.58,2303.06,2341.9,41208.26,96477104.69,2371.56,direct,
1645689600,2421.18,2362.0,2371.56,36142.04,86350470.54,2383.58,direct,
1645693200,2411.66,2366.46,2383.58,22303.71,53294623.41,2370.81,direct,
1645696800,2380.9,2333.97,2370.81,27270.14,64285537.85,2363.0,direct,
1645700400,2396.76,2336.13,2363.0,27048.96,63973808.75,2396.04,direct,
1645704000,2396.59,2359.3,2396.04,17563.19,41675445.01,2369.49,direct,
1645707600,2412.5,2351.61,2369.49,28648.08,68329349.83,2394.6,direct,
1645711200,2445.85,2377.55,2394.6,58843.87,141932701.25,2440.46,direct,
1645714800,2477.96,2418.28,2440.46,56711.24,138811452.89,2457.89,direct,
1645718400,2492.44,2452.97,2457.89,44608.54,110255613.39,2476.6,direct,
1645722000,2478.55,2432.25,2476.6,25183.89,61622701.05,2436.97,direct,
1645725600,2555.12,2435.4,2436.97,47869.14,119303459.52,2528.29,direct,
1645729200,2601.82,2515.94,2528.29,48563.87,123919303.38,2600.38,direct,
1645732800,2708.0,2599.67,2600.38,78840.14,210051517.23,2650.48,direct,
1645736400,2655.85,2620.34,2650.48,17524.97,46216025.06,2637.28,direct,
1645736400,2655.85,2620.34,2650.48,17524.97,46216025.06,2637.28,direct,
1645740000,2642.19,2547.4,2637.28,16265.51,42117388.61,2566.69,direct,
1645743600,2604.23,2566.58,2566.69,10861.42,28121632.13,2597.94,direct,
1645747200,2631.26,2585.33,2597.94,14689.63,38326635.25,2586.57,direct,
1645750800,2648.18,2585.17,2586.57,14900.54,39075457.33,2631.13,direct,
1645754400,2650.65,2626.31,2631.13,9923.13,26191217.75,2641.05,direct,
1645758000,2641.64,2607.42,2641.05,12488.73,32786481.9,2638.06,direct,
1645761600,2640.06,2613.88,2638.06,7607.66,19966956.23,2618.72,direct,
1645765200,2625.0,2587.1,2618.72,8784.14,22881944.79,2607.22,direct,
1645768800,2638.29,2598.14,2607.22,9045.95,23745907.4,2634.94,direct,
1645772400,2645.9,2610.51,2634.94,10105.62,26523923.56,2614.69,direct,
1645776000,2619.01,2593.53,2614.69,11870.22,30948317.32,2609.71,direct,
1645779600,2624.98,2573.59,2609.71,14599.47,37873915.27,2618.59,direct,
1645783200,2626.23,2608.32,2618.59,7944.69,20786294.88,2618.14,direct,
1645786800,2641.09,2600.69,2618.14,10087.11,26477493.93,2634.01,direct,
1645790400,2715.03,2634.01,2634.01,26922.79,72267888.44,2709.02,direct,
1645794000,2733.88,2704.08,2709.02,25707.67,69844282.41,2712.85,direct,
1645797600,2715.68,2679.92,2712.85,33106.17,89334585.47,2682.32,direct,
1645801200,2744.6,2658.05,2682.32,32429.04,87626895.73,2735.85,direct,
1645804800,2746.99,2704.41,2735.85,20882.48,56903317.25,2726.94,direct,
1645808400,2732.38,2686.29,2726.94,15608.45,42247106.72,2694.36,direct,
1645812000,2700.86,2669.06,2694.36,13568.8,36403855.12,2676.17,direct,
1645815600,2705.21,2668.42,2676.17,13483.48,36218114.06,2679.57,direct,
1645819200,2720.42,2670.17,2679.57,15731.01,42461745.43,2715.74,direct,
1645822800,2730.52,2703.68,2715.74,9372.92,25471408.44,2709.34,direct,
1645822800,2730.52,2703.68,2715.74,9372.92,25471408.44,2709.34,direct,
1645826400,2799.47,2695.78,2709.34,15885.4,43769603.78,2795.84,direct,
1645830000,2836.6,2752.52,2795.84,43032.78,120213053.02,2769.0,direct,
1645833600,2872.94,2764.59,2769.0,31996.2,90159830.86,2833.37,direct,
1645837200,2845.19,2808.88,2833.37,10167.36,28727532.53,2820.21,direct,
1645840800,2824.95,2802.22,2820.21,8504.06,23928340.63,2804.38,direct,
1645844400,2807.84,2783.91,2804.38,10433.24,29158117.14,2795.56,direct,
1645848000,2823.6,2795.14,2795.56,11119.01,31269697.98,2809.89,direct,
1645851600,2811.31,2772.21,2809.89,9010.08,25151621.85,2777.84,direct,
1645855200,2791.96,2776.44,2777.84,4919.09,13695565.16,2780.68,direct,
1645858800,2793.31,2759.43,2780.68,10120.32,28079506.15,2793.05,direct,
1645862400,2816.62,2745.13,2793.05,11738.2,32636445.33,2756.41,direct,
1645866000,2764.36,2730.21,2756.41,8048.23,22151711.52,2750.14,direct,
1645869600,2776.46,2746.18,2750.14,5549.13,15321971.34,2771.29,direct,
1645873200,2780.07,2741.4,2771.29,9892.19,27292020.18,2753.62,direct,
1645876800,2765.5,2744.68,2753.62,4422.83,12185689.19,2763.86,direct,
1645880400,2786.25,2761.4,2763.86,6790.4,18835441.04,2773.14,direct,
1645884000,2797.07,2760.75,2773.14,8383.82,23316680.87,2784.93,direct,
1645887600,2808.27,2781.74,2784.93,8692.84,24283129.52,2787.24,direct,
1645891200,2799.34,2783.0,2787.24,8549.63,23866540.42,2792.47,direct,
1645894800,2797.99,2785.03,2792.47,5013.32,13998534.19,2793.25,direct,
1645898400,2795.2,2767.43,2793.25,8238.15,22901286.94,2795.2,direct,
1645902000,2834.13,2794.54,2795.2,12514.08,35279685.24,2810.79,direct,
1645905600,2835.16,2810.45,2810.79,5040.66,14229019.93,2825.31,direct,
1645909200,2856.53,2820.92,2825.31,10497.85,29803372.89,2826.82,direct,
1645909200,2856.53,2820.92,2825.31,10497.85,29803372.89,2826.82,direct,
1645912800,2828.24,2791.51,2826.82,8319.92,23376782.71,2797.33,direct,
1645916400,2797.67,2767.14,2797.33,10112.88,28119764.46,2780.32,direct,
1645920000,2791.09,2743.82,2780.32,11186.76,30886282.93,2750.25,direct,
1645923600,2755.39,2683.97,2750.25,23717.43,64316136.94,2684.04,direct,
1645927200,2714.35,2680.43,2684.04,10922.13,29493109.05,2711.6,direct,
1645930800,2729.6,2710.0,2711.6,17309.34,47139344.88,2718.36,direct,
1645934400,2721.49,2702.26,2718.36,6927.75,18774002.33,2707.12,direct,
1645938000,2724.55,2699.31,2707.12,9033.25,24503304.75,2710.28,direct,
1645941600,2738.05,2709.46,2710.28,6037.36,16458887.57,2734.01,direct,
1645945200,2745.82,2733.95,2734.01,6412.9,17581570.91,2738.68,direct,
1645948800,2747.91,2724.65,2738.68,6353.01,17397174.44,2744.62,direct,
1645952400,2772.79,2737.59,2744.62,8086.77,22305833.01,2770.56,direct,
1645956000,2817.67,2760.28,2770.56,8264.08,23099067.18,2813.77,direct,
1645959600,2831.85,2788.86,2813.77,10923.14,30741431.52,2822.38,direct,
1645963200,2835.86,2805.54,2822.38,9298.78,26253964.67,2830.6,direct,
1645966800,2832.79,2720.94,2830.6,24202.35,66917382.93,2780.64,direct,
1645970400,2788.83,2748.35,2780.64,12541.04,34709538.66,2762.47,direct,
1645974000,2820.75,2757.68,2762.47,14745.88,41209751.95,2809.83,direct,
1645977600,2810.03,2765.84,2809.83,16364.17,45481871.73,2778.09,direct,
1645981200,2779.72,2765.16,2778.09,10896.2,30189521.1,2766.63,direct,
1645984800,2769.1,2731.85,2766.63,13034.99,35854512.5,2738.85,direct,
1645988400,2748.15,2600.77,2738.85,60153.61,159860226.69,2608.04,direct,
1645992000,2658.69,2590.04,2608.04,53731.28,140595625.75,2635.2,direct,
1645995600,2638.93,2560.39,2635.2,30840.63,80086261.94,2605.01,direct,
1645995600,2638.93,2560.39,2635.2,30840.63,80086261.94,2605.01,direct,
1645999200,2640.35,2598.24,2605.01,9420.99,24659490.67,2630.45,direct,
1646002800,2632.91,2582.47,2630.45,22004.65,57378636.64,2617.32,direct,
1646006400,2626.05,2591.46,2617.32,15043.35,39211624.57,2606.43,direct,
1646010000,2680.27,2606.29,2606.43,30610.43,81374638.84,2645.46,direct,
1646013600,2653.97,2595.43,2645.46,19125.3,50166928.79,2612.11,direct,
1646017200,2620.86,2601.71,2612.11,9376.52,24492443.94,2609.0,direct,
1646020800,2632.97,2603.78,2609.0,7406.05,19384794.44,2611.91,direct,
1646024400,2624.07,2604.95,2611.91,7351.47,19221966.06,2611.44,direct,
1646028000,2630.03,2571.64,2611.44,21539.81,56024240.48,2606.61,direct,
1646031600,2652.08,2600.56,2606.61,17069.86,44942925.82,2636.85,direct,
1646035200,2657.35,2619.37,2636.85,11719.1,30919973.95,2627.79,direct,
1646038800,2643.33,2616.55,2627.79,7829.25,20606043.45,2616.58,direct,
1646042400,2647.68,2614.63,2616.58,7204.79,18979145.86,2640.77,direct,
1646046000,2647.51,2623.67,2640.77,8942.89,23580405.32,2642.03,direct,
1646049600,2667.17,2629.17,2642.03,12033.94,31893468.12,2636.11,direct,
1646053200,2641.13,2608.98,2636.11,13154.72,34536552.26,2619.78,direct,
1646056800,2764.77,2617.18,2619.78,64689.59,175189879.13,2759.14,direct,
1646060400,2829.42,2741.31,2759.14,66889.23,186805695.97,2817.34,direct,
1646064000,2832.1,2799.16,2817.34,35625.58,100355407.07,2811.45,direct,
1646067600,2820.21,2791.53,2811.45,25930.05,72695596.32,2816.44,direct,
1646071200,2823.23,2798.05,2816.44,15909.66,44690040.77,2809.41,direct,
1646074800,2809.93,2792.67,2809.41,14098.0,39466979.98,2807.17,direct,
1646078400,2835.62,2799.14,2807.17,20920.83,59045593.38,2832.92,direct,
1646082000,2833.57,2811.26,2832.92,8918.87,25161752.71,2821.43,direct,
1646082000,2833.57,2811.26,2832.92,8918.87,25161752.71,2821.43,direct,
1646085600,2945.2,2820.06,2821.43,41039.64,118824621.76,2910.16,direct,
1646089200,2921.41,2898.64,2910.16,25137.34,73100010.72,2919.85,direct,
1646092800,2958.14,2919.48,2919.85,27604.37,81400989.32,2944.75,direct,
1646096400,2948.08,2916.38,2944.75,16366.17,47934940.96,2917.68,direct,
1646100000,2921.15,2907.67,2917.68,10856.06,31647724.41,2917.45,direct,
1646103600,2918.78,2892.99,2917.45,13306.64,38626875.02,2913.54,direct,
1646107200,2931.71,2907.71,2913.54,10324.33,30133366.25,2926.44,direct,
1646110800,2934.52,2908.98,2926.44,7484.34,21859985.57,2913.91,direct,
1646114400,2923.07,2885.46,2913.91,11864.03,34465414.99,2917.51,direct,
1646118000,2931.14,2914.71,2917.51,8653.41,25296032.82,2921.63,direct,
1646121600,2930.91,2909.8,2921.63,10762.8,31460910.27,2925.69,direct,
1646125200,2925.69,2889.87,2925.69,10326.24,29997524.66,2895.24,direct,
1646128800,2919.68,2861.91,2895.24,20194.52,58315480.11,2918.14,direct,
1646132400,2926.82,2891.69,2918.14,17885.61,52028054.02,2904.05,direct,
1646136000,2950.75,2902.57,2904.05,22184.49,65087930.09,2949.86,direct,
1646139600,3026.21,2947.73,2949.86,45256.86,135287275.0,3023.17,direct,
1646143200,3035.04,2979.59,3023.17,42883.37,128885072.55,2981.33,direct,
1646146800,2985.21,2941.83,2981.33,27517.11,81412201.33,2945.19,direct,
1646150400,2963.15,2900.42,2945.19,23692.56,69383433.88,2907.68,direct,
1646154000,2954.35,2905.57,2907.68,17959.02,52583096.88,2933.76,direct,
1646157600,2957.89,2921.26,2933.76,17506.55,51452010.78,2954.66,direct,
1646161200,2974.47,2945.46,2954.66,17255.92,51096994.66,2948.05,direct,
1646164800,2976.5,2946.24,2948.05,18462.39,54769966.96,2974.09,direct,
1646168400,2980.98,2941.62,2974.09,14503.57,42940907.86,2954.73,direct,
1646168400,2980.98,2941.62,2974.09,14503.57,42940907.86,2954.73,direct,
1646172000,2976.05,2948.03,2954.73,7763.48,22985065.08,2974.79,direct,
1646175600,2979.94,2952.93,2974.79,12226.49,36293899.3,2976.59,direct,
1646179200,2978.09,2928.81,2976.59,16534.8,48841421.39,2940.55,direct,
1646182800,2957.49,2916.52,2940.55,12526.81,36739067.35,2930.24,direct,
1646186400,2946.51,2917.72,2930.24,10541.6,30859376.44,2944.64,direct,
1646190000,3028.47,2940.29,2944.64,24710.62,73917707.05,3017.82,direct,
1646193600,3035.58,2991.71,3017.82,23034.93,69514774.04,2998.76,direct,
1646197200,3008.17,2979.99,2998.76,10991.66,32944081.21,3002.62,direct,
1646200800,3003.68,2968.09,3002.62,9661.4,28816567.59,2968.72,direct,
1646204400,2981.04,2958.92,2968.72,15983.43,47428857.61,2968.32,direct,
1646208000,3008.06,2954.69,2968.32,15317.93,45790117.6,2978.53,direct,
1646211600,3005.51,2974.1,2978.53,11619.88,34750523.42,2992.15,direct,
1646215200,3025.94,2991.59,2992.15,13781.21,41491621.06,3010.75,direct,
1646218800,3010.93,2991.41,3010.75,8580.11,25751174.2,3007.07,direct,
1646222400,3027.76,2965.11,3007.07,14248.73,42592221.28,2987.41,direct,
1646226000,2990.79,2930.67,2987.41,17144.36,50554104.07,2940.65,direct,
1646229600,3026.34,2940.22,2940.65,27807.95,83107160.58,3011.71,direct,
1646233200,3019.58,2953.74,3011.71,51311.73,152765178.53,2954.76,direct,
1646236800,2981.87,2948.65,2954.76,17207.13,51066736.07,2968.26,direct,
1646240400,2975.82,2947.41,2968.26,13952.86,41348141.71,2949.58,direct,
1646244000,2965.19,2920.54,2949.58,13343.12,39232819.51,2925.89,direct,
1646247600,2942.59,2917.14,2925.89,11193.87,32811855.82,2933.35,direct,
1646251200,2952.03,2931.08,2933.35,8874.35,26094879.43,2950.42,direct,
1646254800,2967.15,2942.04,2950.42,9238.02,27293761.67,2966.96,direct,
1646254800,2967.15,2942.04,2950.42,9238.02,27293761.67,2966.96,direct,
1646258400,2985.8,2960.24,2966.96,9579.8,28446506.43,2962.86,direct,
1646262000,2969.82,2947.55,2962.86,6323.58,18708225.91,2949.03,direct,
1646265600,2971.29,2933.75,2949.03,12143.8,35793905.27,2966.93,direct,
1646269200,2967.24,2940.45,2966.93,7702.19,22751833.44,2948.7,direct,
1646272800,2948.7,2921.29,2948.7,7252.62,21257058.59,2933.38,direct,
1646276400,2934.76,2891.24,2933.38,15820.26,45980621.59,2896.07,direct,
1646280000,2910.94,2888.68,2896.07,9722.49,28195768.32,2902.07,direct,
1646283600,2914.37,2896.14,2902.07,6527.8,18974615.74,2901.68,direct,
1646287200,2915.8,2877.1,2901.68,13281.51,38501823.31,2915.76,direct,
1646290800,2921.25,2901.71,2915.76,4170.95,12135677.23,2905.3,direct,
1646294400,2918.01,2898.46,2905.3,3381.69,9831755.1,2905.57,direct,
1646298000,2908.09,2882.71,2905.57,6248.88,18073254.65,2886.34,direct,
1646301600,2912.43,2879.43,2886.34,5921.06,17139058.77,2909.43,direct,
1646305200,2934.67,2905.25,2909.43,5315.14,15516290.33,2915.28,direct,
1646308800,2931.13,2906.18,2915.28,4857.69,14177613.11,2915.44,direct,
1646312400,2930.12,2912.27,2915.44,13712.57,40074704.22,2928.47,direct,
1646316000,2935.02,2883.89,2928.47,20974.87,60951534.15,2887.53,direct,
1646319600,2890.11,2820.59,2887.53,40808.25,116044465.61,2829.73,direct,
1646323200,2838.31,2812.73,2829.73,21810.91,61609354.9,2822.11,direct,
1646326800,2829.29,2790.6,2822.11,29390.43,82651374.96,2822.42,direct,
1646330400,2835.93,2812.02,2822.42,20977.55,59233653.34,2816.53,direct,
1646334000,2822.87,2802.88,2816.53,13329.2,37533880.86,2816.43,direct,
1646337600,2822.68,2796.45,2816.43,14270.08,40075557.83,2804.03,direct,
1646341200,2814.26,2794.35,2804.03,11719.17,32843363.99,2805.9,direct,
1646341200,2814.26,2794.35,2804.03,11719.17,32843363.99,2805.9,direct,
1646344800,2841.39,2804.54,2805.9,12379.04,35039600.22,2834.07,direct,
1646348400,2849.15,2828.45,2834.07,8495.28,24104607.94,2833.71,direct,
1646352000,2834.95,2740.96,2833.71,40031.05,111015520.73,2746.58,direct,
1646355600,2747.47,2704.19,2746.58,43766.26,118868987.22,2734.52,direct,
1646359200,2736.03,2721.06,2734.52,11632.68,31711595.48,2726.45,direct,
1646362800,2729.03,2714.4,2726.45,15103.88,41102699.75,2725.56,direct,
1646366400,2733.88,2711.68,2725.56,14841.73,40386035.48,2728.03,direct,
1646370000,2732.53,2719.0,2728.03,10108.53,27543414.59,2725.4,direct,
1646373600,2734.56,2720.13,2725.4,8327.99,22703744.54,2725.05,direct,
1646377200,2730.35,2719.21,2725.05,6226.39,16957952.42,2729.19,direct,
1646380800,2748.68,2707.57,2729.19,15605.99,42644442.68,2742.02,direct,
1646384400,2747.94,2719.59,2742.02,10468.45,28626368.19,2728.73,direct,
1646388000,2748.03,2727.54,2728.73,8271.09,22665008.59,2741.6,direct,
1646391600,2757.58,2737.61,2741.6,7098.4,19476967.96,2750.98,direct,
1646395200,2751.8,2722.95,2750.98,7899.81,21606515.65,2725.67,direct,
1646398800,2747.78,2719.9,2725.67,15254.85,41633392.49,2723.36,direct,
1646402400,2723.73,2681.83,2723.36,35806.58,96497349.41,2703.55,direct,
1646406000,2710.73,2667.72,2703.55,30566.4,81951791.98,2673.4,direct,
1646409600,2683.8,2653.99,2673.4,18499.86,49355065.61,2676.38,direct,
1646413200,2696.5,2671.21,2676.38,11520.74,30943349.13,2690.81,direct,
1646416800,2696.62,2672.37,2690.81,8527.77,22887442.86,2672.69,direct,
1646420400,2674.5,2614.0,2672.69,26279.67,69264542.75,2616.35,direct,
1646424000,2628.27,2601.42,2616.35,27807.88,72613813.39,2617.71,direct,
1646427600,2626.72,2606.5,2617.71,16292.11,42569945.63,2609.12,direct,
1646427600,2626.72,2606.5,2617.71,16292.11,42569945.63,2609.12,direct,
1646431200,2615.96,2577.66,2609.12,16272.34,42316705.59,2614.14,direct,
1646434800,2624.23,2608.84,2614.14,7325.01,19164915.45,2622.51,direct,
1646438400,2622.73,2598.26,2622.51,9900.35,25847428.82,2598.35,direct,
1646442000,2617.83,2591.96,2598.35,7297.82,19032281.24,2612.64,direct,
1646445600,2620.07,2608.55,2612.64,4030.98,10538573.99,2613.91,direct,
1646449200,2630.23,2611.32,2613.91,7370.58,19341384.36,2626.66,direct,
1646452800,2627.68,2613.34,2626.66,5392.16,14129556.59,2618.94,direct,
1646456400,2627.66,2616.64,2618.94,3245.86,8510224.56,2624.78,direct,
1646460000,2633.08,2623.41,2624.78,3178.42,8352949.1,2625.54,direct,
1646463600,2641.89,2624.4,2625.54,4385.41,11559461.81,2637.74,direct,
1646467200,2654.77,2633.81,2637.74,3892.56,10291086.32,2651.86,direct,
1646470800,2658.11,2642.87,2651.86,2696.8,7144249.08,2649.65,direct,
1646474400,2654.34,2635.9,2649.65,4793.78,12679902.81,2648.68,direct,
1646478000,2656.75,2645.71,2648.68,3719.76,9862775.02,2650.67,direct,
1646481600,2670.54,2648.92,2650.67,5987.06,15941105.16,2657.06,direct,
1646485200,2657.09,2632.81,2657.06,4717.49,12464611.84,2636.42,direct,
1646488800,2653.27,2629.01,2636.42,5262.61,13904980.14,2643.53,direct,
1646492400,2651.43,2637.59,2643.53,4530.28,11977702.66,2643.57,direct,
1646496000,2679.64,2640.98,2643.57,7655.56,20372444.23,2662.81,direct,
1646499600,2674.1,2657.92,2662.81,5993.55,15995586.41,2670.21,direct,
1646503200,2670.6,2657.06,2670.21,4268.65,11368152.11,2668.74,direct,
1646506800,2674.98,2665.89,2668.74,4060.04,10841703.38,2671.03,direct,
1646510400,2682.35,2666.76,2671.03,4386.34,11727200.45,2668.17,direct,
1646514000,2669.73,2654.97,2668.17,5079.19,13527852.28,2655.7,direct,
1646514000,2669.73,2654.97,2668.17,5079.19,13527852.28,2655.7,direct,
1646517600,2671.21,2652.14,2655.7,3218.4,8559267.45,2670.06,direct,
1646521200,2670.37,2657.17,2670.06,3085.37,8215605.22,2666.18,direct,
1646524800,2673.85,2663.0,2666.18,3402.24,9082165.04,2673.66,direct,
1646528400,2675.13,2660.88,2673.66,2532.56,6753363.54,2661.08,direct,
1646532000,2667.16,2655.23,2661.08,2810.15,7478903.9,2664.19,direct,
1646535600,2666.1,2640.85,2664.19,4631.74,12273845.21,2641.08,direct,
1646539200,2654.97,2619.75,2641.08,8299.05,21852737.16,2649.38,direct,
1646542800,2655.78,2649.13,2649.38,2001.63,5308867.53,2651.22,direct,
1646546400,2660.08,2645.05,2651.22,2262.45,5998045.69,2647.92,direct,
1646550000,2650.03,2637.64,2647.92,2387.09,6314040.56,2646.49,direct,
1646553600,2647.2,2634.66,2646.49,2541.8,6711748.84,2637.34,direct,
1646557200,2638.61,2610.11,2637.34,4820.27,12641926.64,2611.09,direct,
1646560800,2611.44,2593.11,2611.09,8988.93,23376920.72,2606.25,direct,
1646564400,2608.81,2593.3,2606.25,3440.69,8947834.98,2608.38,direct,
1646568000,2622.33,2606.17,2608.38,3251.73,8503417.3,2620.37,direct,
1646571600,2646.63,2618.41,2620.37,4478.79,11809318.59,2639.48,direct,
1646575200,2641.78,2622.67,2639.48,3808.88,10014828.93,2627.53,direct,
1646578800,2629.78,2613.08,2627.53,4348.52,11404383.68,2627.9,direct,
1646582400,2651.75,2623.05,2627.9,5477.62,14473681.5,2644.87,direct,
1646586000,2648.24,2626.83,2644.87,3965.91,10447671.96,2631.74,direct,
1646589600,2638.55,2619.19,2631.74,4754.94,12499831.79,2622.83,direct,
1646593200,2627.97,2606.13,2622.83,4579.86,11983616.04,2608.56,direct,
1646596800,2622.03,2606.35,2608.56,4041.19,10570607.96,2617.25,direct,
1646600400,2638.32,2615.86,2617.25,11552.6,30384775.38,2627.31,direct,
1646600400,2638.32,2615.86,2617.25,11552.6,30384775.38,2627.31,direct,
1646604000,2644.16,2627.31,2627.31,3092.29,8153909.38,2629.79,direct,
1646607600,2632.61,2550.56,2629.79,29838.41,76597640.19,2552.58,direct,
1646611200,2555.6,2521.19,2552.58,22806.79,57855982.79,2544.3,direct,
1646614800,2558.59,2543.7,2544.3,10736.93,27367966.49,2548.33,direct,
1646618400,2550.84,2511.15,2548.33,13694.66,34651863.52,2520.28,direct,
1646622000,2530.02,2511.52,2520.28,12526.18,31566971.6,2528.32,direct,
1646625600,2532.29,2522.13,2528.32,6595.88,16664743.81,2527.53,direct,
1646629200,2542.63,2520.8,2527.53,5518.16,13966746.38,2533.86,direct,
1646632800,2540.96,2529.47,2533.86,3895.4,9880785.32,2539.53,direct,
1646636400,2542.39,2516.92,2539.53,5690.14,14386170.57,2522.09,direct,
1646640000,2532.31,2506.68,2522.09,19660.21,49438345.43,2531.27,direct,
1646643600,2544.6,2529.58,2531.27,6853.98,17404932.33,2531.88,direct,
1646647200,2534.05,2521.67,2531.88,9059.38,22915280.67,2526.99,direct,
1646650800,2542.88,2521.16,2526.99,5774.71,14624781.76,2542.38,direct,
1646654400,2571.04,2541.41,2542.38,12823.32,32827788.49,2563.25,direct,
1646658000,2624.7,2559.21,2563.25,17104.54,44460399.59,2622.45,direct,
1646661600,2646.36,2615.01,2622.45,17656.39,46480630.6,2617.69,direct,
1646665200,2621.05,2599.51,2617.69,18016.3,46995077.94,2618.1,direct,
1646668800,2638.96,2597.05,2618.1,13932.28,36487286.73,2597.97,direct,
