time,high,low,open,volumefrom,volumeto,close,conversionType,conversionSymbol
1645207200,85.71,83.67,84.71,66800.52,5660179.67,85.5,direct,
1645210800,85.77,84.68,85.5,57118.38,4872573.62,85.17,direct,
1645214400,85.43,84.01,85.17,62035.24,5245949.32,84.1,direct,
1645218000,85.05,84.02,84.1,33680.39,2845162.17,84.09,direct,
1645221600,84.43,83.04,84.09,40678.74,3399622.99,83.32,direct,
1645225200,84.46,83.29,83.32,39896.53,3350999.05,83.76,direct,
1645228800,84.63,83.31,83.76,60062.07,5042637.0,84.55,direct,
1645232400,84.94,84.41,84.55,34150.32,2891196.88,84.68,direct,
1645236000,84.99,84.27,84.68,12355.16,1045916.29,84.99,direct,
1645239600,85.29,84.05,84.99,28992.29,2459009.95,84.15,direct,
1645243200,85.01,84.07,84.15,20303.02,1717935.16,84.84,direct,
1645246800,84.92,84.45,84.84,13986.27,1183816.69,84.63,direct,
1645246800,84.92,84.45,84.84,13986.27,1183816.69,84.63,direct,
1645250400,85.69,84.3,84.63,24244.09,2058810.56,85.37,direct,
1645254000,86.36,85.36,85.37,32357.48,2779192.96,85.96,direct,
1645257600,86.39,85.07,85.96,36201.21,3104818.96,85.15,direct,
1645261200,85.73,84.96,85.15,20987.27,1789214.63,85.27,direct,
1645264800,85.66,84.08,85.27,28437.71,2407573.0,84.62,direct,
1645268400,84.87,82.5,84.62,63734.07,5318740.31,83.03,direct,
1645272000,83.03,81.63,83.03,59256.67,4871467.86,81.74,direct,
1645275600,83.58,80.89,81.74,73394.27,6024479.26,83.21,direct,
1645279200,83.23,82.06,83.21,42542.79,3515875.12,82.76,direct,
1645282800,84.19,82.44,82.76,28705.84,2396555.39,84.04,direct,
1645286400,85.41,83.58,84.04,122677.62,10396723.11,83.83,direct,
1645290000,84.68,83.55,83.83,25720.48,2165659.77,84.68,direct,
1645293600,84.68,83.6,84.68,18756.38,1574698.07,84.01,direct,
1645297200,84.06,82.72,84.01,30375.59,2527067.21,83.11,direct,
1645300800,83.88,82.9,83.11,16000.66,1335610.81,83.42,direct,
1645304400,83.66,82.94,83.42,20210.33,1683777.97,83.51,direct,
1645308000,84.64,83.5,83.51,16398.92,1379991.31,84.2,direct,
1645311600,85.37,84.16,84.2,40240.17,3416622.81,85.08,direct,
1645315200,85.29,84.19,85.08,16296.2,1380006.97,84.81,direct,
1645318800,85.69,84.16,84.81,44687.77,3803926.18,85.15,direct,
1645322400,85.26,83.03,85.15,59035.42,4970400.58,83.59,direct,
1645326000,84.04,83.32,83.59,33097.68,2767577.89,83.4,direct,
1645329600,83.69,82.46,83.4,46197.28,3832070.81,83.01,direct,
1645333200,83.79,81.63,83.01,75332.29,6233564.34,81.75,direct,
1645333200,83.79,81.63,83.01,75332.29,6233564.34,81.75,direct,
1645336800,81.97,80.28,81.75,78947.17,6392102.85,80.76,direct,
1645340400,81.14,79.12,80.76,65681.95,5269795.71,80.15,direct,
1645344000,80.23,78.34,80.15,50285.6,3972263.85,78.65,direct,
1645347600,79.89,78.51,78.65,61419.04,4875561.12,79.41,direct,
1645351200,80.07,78.72,79.41,24159.26,1922415.9,79.23,direct,
1645354800,79.87,78.96,79.23,19821.55,1574534.7,79.76,direct,
1645358400,80.33,78.91,79.76,37647.22,2998712.06,79.02,direct,
1645362000,79.43,78.72,79.02,22332.24,1764161.43,78.79,direct,
1645365600,78.98,76.7,78.79,87856.9,6811791.44,77.94,direct,
1645369200,79.21,77.62,77.94,40632.64,3181977.61,78.82,direct,
1645372800,79.58,78.31,78.82,49703.3,3922737.36,78.76,direct,
1645376400,79.64,78.56,78.76,31055.0,2459881.06,79.04,direct,
1645380000,79.67,78.81,79.04,31737.39,2518186.21,79.61,direct,
1645383600,79.62,78.94,79.61,13593.75,1077097.98,79.14,direct,
1645387200,79.18,78.03,79.14,41111.94,3226881.92,78.24,direct,
1645390800,78.48,76.52,78.24,124632.11,9622722.66,76.89,direct,
1645394400,78.66,76.87,76.89,80089.9,6223872.07,78.6,direct,
1645398000,79.08,77.07,78.6,69194.24,5403324.02,77.38,direct,
1645401600,78.76,76.73,77.38,58511.01,4550169.92,78.72,direct,
1645405200,81.83,78.47,78.72,118667.62,9529428.13,80.6,direct,
1645408800,81.57,80.57,80.6,48179.87,3905004.61,81.44,direct,
1645412400,81.65,79.62,81.44,61634.06,4963295.83,79.88,direct,
1645416000,81.45,79.85,79.88,47795.19,3859403.04,81.22,direct,
1645419600,81.62,80.5,81.22,25759.0,2085687.04,80.73,direct,
1645419600,81.62,80.5,81.22,25759.0,2085687.04,80.73,direct,
1645423200,81.49,80.46,80.73,11806.43,956840.25,81.33,direct,
1645426800,82.41,81.07,81.33,29101.02,2379504.02,82.3,direct,
1645430400,82.73,80.86,82.3,44437.62,3638772.38,80.94,direct,
1645434000,81.31,80.62,80.94,29071.32,2353949.8,80.65,direct,
1645437600,81.08,78.73,80.65,62719.15,5008392.12,79.09,direct,
1645441200,79.64,76.3,79.09,92859.92,7209921.13,77.41,direct,
1645444800,77.84,75.19,77.41,98016.85,7501262.68,75.84,direct,
1645448400,76.15,74.75,75.84,83304.48,6280576.03,75.28,direct,
1645452000,79.42,74.95,75.28,168935.0,13161844.5,78.66,direct,
1645455600,79.89,78.01,78.66,112949.28,8905021.61,78.14,direct,
1645459200,79.18,77.02,78.14,81749.37,6394993.85,77.18,direct,
1645462800,77.7,76.03,77.18,70436.13,5411562.28,76.04,direct,
1645466400,76.64,74.28,76.04,168290.7,12655960.35,75.09,direct,
1645470000,75.75,73.8,75.09,150160.12,11229451.61,75.08,direct,
1645473600,75.36,73.93,75.08,58117.82,4335969.44,74.47,direct,
1645477200,75.41,71.15,74.47,149602.04,10924927.03,71.61,direct,
1645480800,72.98,71.01,71.61,138398.63,9963701.47,71.93,direct,
1645484400,72.25,69.45,71.93,160399.64,11315399.36,70.1,direct,
1645488000,71.11,69.66,70.1,103575.69,7292503.36,70.49,direct,
1645491600,70.77,68.93,70.49,88352.2,6173775.29,70.47,direct,
1645495200,70.55,69.29,70.47,57295.71,3994116.57,69.65,direct,
1645498800,69.67,67.23,69.65,157508.07,10665003.16,67.74,direct,
1645502400,68.62,67.58,67.74,79031.87,5384844.98,67.76,direct,
1645506000,70.0,67.42,67.76,81644.09,5615401.16,68.84,direct,
1645506000,70.0,67.42,67.76,81644.09,5615401.16,68.84,direct,
1645509600,69.85,68.66,68.84,54297.31,3762422.16,69.74,direct,
1645513200,69.85,68.53,69.74,45752.06,3160768.96,68.96,direct,
1645516800,70.69,68.87,68.96,39974.5,2788633.01,70.56,direct,
1645520400,70.76,69.98,70.56,39686.53,2795666.38,70.25,direct,
1645524000,72.45,69.94,70.25,64997.2,4649416.69,72.17,direct,
1645527600,72.55,71.47,72.17,38598.06,2782842.39,72.3,direct,
1645531200,72.92,71.37,72.3,56696.79,4098835.8,72.64,direct,
1645534800,73.47,71.66,72.64,51195.98,3704694.78,73.22,direct,
1645538400,74.5,72.13,73.22,129257.91,9471275.87,74.25,direct,
1645542000,74.3,72.84,74.25,102477.85,7547006.22,73.1,direct,
1645545600,73.54,71.5,73.1,107935.58,7825061.66,73.24,direct,
1645549200,73.31,72.14,73.24,54405.75,3954023.38,72.43,direct,
1645552800,73.01,71.76,72.43,59103.11,4270817.32,71.89,direct,
1645556400,73.37,71.59,71.89,95777.08,6924615.87,73.12,direct,
1645560000,73.91,72.3,73.12,66795.27,4884298.82,72.68,direct,
1645563600,73.27,72.33,72.68,30292.95,2207960.06,72.57,direct,
1645567200,72.82,71.92,72.57,21429.49,1551770.93,72.64,direct,
1645570800,74.94,72.51,72.64,91437.46,6773818.07,74.43,direct,
1645574400,75.7,74.18,74.43,103469.39,7756905.09,75.14,direct,
1645578000,76.17,75.0,75.14,70420.62,5305858.05,75.34,direct,
1645581600,76.99,74.83,75.34,112616.66,8540052.06,75.45,direct,
1645585200,75.54,74.79,75.45,25915.33,1947922.79,75.16,direct,
1645588800,76.54,74.87,75.16,37856.06,2873622.89,76.38,direct,
1645592400,76.83,75.57,76.38,23635.1,1800961.39,76.1,direct,
1645592400,76.83,75.57,76.38,23635.1,1800961.39,76.1,direct,
1645596000,77.79,76.1,76.1,77878.87,5994471.47,77.21,direct,
1645599600,78.71,77.16,77.21,80783.4,6305242.38,78.63,direct,
1645603200,79.33,78.05,78.63,43356.22,3414141.83,78.53,direct,
1645606800,79.55,78.33,78.53,55133.37,4361365.21,79.44,direct,
1645610400,81.39,79.16,79.44,73943.13,5934840.99,81.1,direct,
1645614000,82.53,80.31,81.1,159489.8,12999447.95,81.4,direct,
1645617600,82.0,80.86,81.4,87610.77,7133218.57,81.64,direct,
1645621200,82.08,80.52,81.64,86584.94,7039875.04,81.1,direct,
1645624800,82.04,79.99,81.1,149869.09,12183290.25,80.3,direct,
1645628400,80.43,79.2,80.3,67531.04,5392832.35,79.97,direct,
1645632000,80.71,78.77,79.97,69835.64,5569275.06,80.63,direct,
1645635600,81.45,77.72,80.63,143746.54,11443546.2,78.07,direct,
1645639200,78.53,77.01,78.07,134950.49,10470886.6,77.79,direct,
1645642800,78.14,76.11,77.79,83602.55,6454873.09,76.74,direct,
1645646400,77.12,75.37,76.74,143812.94,10959376.68,76.63,direct,
1645650000,77.56,75.56,76.63,72265.4,5521071.35,75.73,direct,
1645653600,76.2,74.85,75.73,86478.58,6512787.36,75.79,direct,
1645657200,75.97,73.34,75.79,169978.66,12613329.91,73.49,direct,
1645660800,74.64,72.73,73.49,137048.67,10067001.2,73.46,direct,
1645664400,74.58,73.08,73.46,70444.1,5207835.72,74.35,direct,
1645668000,75.45,71.42,74.35,129984.72,9557366.86,71.64,direct,
1645671600,71.88,65.71,71.64,593938.55,40751210.69,67.32,direct,
1645675200,68.69,66.07,67.32,297580.84,20017310.27,68.63,direct,
1645678800,68.76,65.01,68.63,189837.53,12650832.26,66.24,direct,
1645678800,68.76,65.01,68.63,189837.53,12650832.26,66.24,direct,
1645682400,67.41,65.71,66.24,125637.41,8367642.96,66.64,direct,
1645686000,67.32,64.63,66.64,174111.66,11476635.9,67.16,direct,
1645689600,69.69,66.73,67.16,161389.54,11002933.03,67.6,direct,
1645693200,68.98,67.15,67.6,96926.43,6592052.85,67.33,direct,
1645696800,67.57,65.7,67.33,88841.26,5914323.97,66.5,direct,
1645700400,67.43,65.11,66.5,94658.94,6269706.73,67.31,direct,
1645704000,67.39,65.84,67.31,107624.04,7150345.19,66.21,direct,
1645707600,67.85,65.67,66.21,114761.86,7664137.37,67.11,direct,
1645711200,69.33,66.46,67.11,200664.43,13590144.32,69.15,direct,
1645714800,71.64,68.06,69.15,243439.71,17153631.8,71.07,direct,
1645718400,72.87,69.58,71.07,256417.82,18293701.05,70.59,direct,
1645722000,70.71,69.01,70.59,101987.88,7103806.39,69.53,direct,
1645725600,73.44,69.44,69.53,179169.48,12800077.81,71.89,direct,
1645729200,76.89,71.82,71.89,273029.41,20264663.51,76.86,direct,
1645732800,79.96,75.75,76.86,260737.3,20291667.62,76.36,direct,
1645736400,76.94,74.94,76.36,106950.46,8130690.81,76.02,direct,
1645740000,76.98,73.71,76.02,100393.59,7552178.95,74.39,direct,
1645743600,77.42,74.32,74.39,143088.39,10883702.25,76.5,direct,
1645747200,77.82,75.44,76.5,88024.08,6761112.11,75.47,direct,
1645750800,77.61,75.33,75.47,106462.3,8175786.39,77.08,direct,
1645754400,77.58,76.36,77.08,70422.81,5417430.46,76.91,direct,
1645758000,76.95,74.64,76.91,95375.01,7219738.27,76.01,direct,
1645761600,76.33,74.89,76.01,32826.19,2472173.55,75.09,direct,
1645765200,76.01,74.53,75.09,62855.65,4729915.75,75.27,direct,
1645765200,76.01,74.53,75.09,62855.65,4729915.75,75.27,direct,
1645768800,76.06,74.7,75.27,31996.58,2413149.87,75.8,direct,
1645772400,76.25,75.06,75.8,25648.89,1938987.72,75.57,direct,
1645776000,75.91,74.03,75.57,30523.96,2281433.33,74.45,direct,
1645779600,74.74,72.7,74.45,76700.36,5653984.7,74.45,direct,
1645783200,74.88,73.78,74.45,42212.99,3139751.63,74.48,direct,
1645786800,75.91,73.73,74.48,42030.24,3144418.32,75.8,direct,
1645790400,77.21,75.19,75.8,89839.06,6856787.69,77.13,direct,
1645794000,79.17,76.6,77.13,95089.76,7415221.08,78.18,direct,
1645797600,79.07,77.26,78.18,109861.13,8573838.02,77.37,direct,
1645801200,78.64,76.29,77.37,119557.67,9274697.93,78.31,direct,
1645804800,78.87,77.18,78.31,89031.14,6950220.27,78.0,direct,
1645808400,78.28,76.86,78.0,62315.04,4840420.77,77.72,direct,
1645812000,78.01,76.46,77.72,55835.05,4311412.77,77.07,direct,
1645815600,78.07,76.81,77.07,91559.99,7082339.93,77.16,direct,
1645819200,78.02,76.59,77.16,62357.62,4822454.5,77.92,direct,
1645822800,78.82,77.51,77.92,61281.03,4799770.04,78.2,direct,
1645826400,80.92,77.84,78.2,68388.3,5428127.18,80.59,direct,
1645830000,82.09,79.89,80.59,228366.91,18536489.08,81.05,direct,
1645833600,83.95,80.44,81.05,179652.97,14793043.02,81.91,direct,
1645837200,82.7,81.0,81.91,85342.75,6995747.51,81.95,direct,
1645840800,82.32,81.04,81.95,99176.81,8100531.58,81.66,direct,
1645844400,81.99,80.19,81.66,65560.37,5304692.46,80.68,direct,
1645848000,81.49,80.42,80.68,28356.01,2292690.67,81.16,direct,
1645851600,81.16,79.13,81.16,50176.63,4003225.53,79.43,direct,
1645851600,81.16,79.13,81.16,50176.63,4003225.53,79.43,direct,
1645855200,79.9,79.16,79.43,20468.91,1628621.41,79.4,direct,
1645858800,80.04,78.49,79.4,48390.27,3830741.8,79.99,direct,
1645862400,81.1,78.57,79.99,63664.49,5082712.77,79.32,direct,
1645866000,79.63,78.14,79.32,39719.89,3132092.74,78.8,direct,
1645869600,79.47,78.67,78.8,27153.69,2149957.49,79.2,direct,
1645873200,79.67,78.47,79.2,23767.4,1878586.52,79.0,direct,
1645876800,79.47,78.61,79.0,17384.97,1373789.16,79.26,direct,
1645880400,80.14,78.77,79.26,31592.58,2515378.64,79.74,direct,
1645884000,80.68,79.32,79.74,31664.17,2538885.59,80.6,direct,
1645887600,81.82,80.43,80.6,40219.14,3262118.34,80.84,direct,
1645891200,81.49,80.11,80.84,42369.92,3422622.51,81.1,direct,
1645894800,83.09,80.93,81.1,132610.36,10949901.97,82.96,direct,
1645898400,83.41,81.31,82.96,104040.79,8571092.45,82.63,direct,
1645902000,83.06,82.21,82.63,34985.08,2890205.52,82.52,direct,
1645905600,83.99,82.49,82.52,82436.33,6878792.82,83.49,direct,
1645909200,84.99,83.28,83.49,81664.57,6896606.93,84.71,direct,
1645912800,84.8,81.43,84.71,90859.66,7507241.27,82.0,direct,
1645916400,82.22,80.76,82.0,92256.61,7518496.28,81.79,direct,
1645920000,82.24,79.18,81.79,147196.02,11871375.28,79.66,direct,
1645923600,80.24,78.07,79.66,112931.42,8912366.84,78.09,direct,
1645927200,79.93,77.8,78.09,52329.17,4133450.3,79.57,direct,
1645930800,79.81,78.31,79.57,37164.8,2938426.22,78.63,direct,
1645934400,78.88,77.18,78.63,53654.71,4179550.58,77.57,direct,
1645938000,78.68,77.15,77.57,25905.69,2024706.85,78.24,direct,
1645938000,78.68,77.15,77.57,25905.69,2024706.85,78.24,direct,
1645941600,79.45,78.1,78.24,25637.21,2024646.33,79.09,direct,
1645945200,79.84,78.98,79.09,50569.98,4018356.71,79.19,direct,
1645948800,79.65,78.43,79.19,17923.67,1415868.93,79.49,direct,
1645952400,80.54,78.94,79.49,24965.13,1997190.99,80.42,direct,
1645956000,81.33,79.68,80.42,25067.86,2020922.36,81.04,direct,
1645959600,81.61,80.44,81.04,26482.51,2151309.07,81.2,direct,
1645963200,82.36,81.2,81.2,39563.22,3239609.85,82.2,direct,
1645966800,82.31,78.29,82.2,113237.17,9072801.36,80.01,direct,
1645970400,80.42,78.53,80.01,63949.7,5076766.18,78.99,direct,
1645974000,80.65,78.61,78.99,61175.13,4885886.82,80.46,direct,
1645977600,80.47,78.08,80.46,97487.8,7707867.74,78.52,direct,
1645981200,78.83,77.54,78.52,43851.46,3424104.47,78.18,direct,
1645984800,78.78,77.05,78.18,72469.59,5641065.71,77.18,direct,
1645988400,77.53,73.32,77.18,280673.91,21116738.23,73.85,direct,
1645992000,75.82,73.55,73.85,225049.63,16748141.94,74.82,direct,
1645995600,75.14,73.15,74.82,120787.21,8967303.98,74.59,direct,
1645999200,75.61,74.36,74.59,47685.47,3578665.75,75.22,direct,
1646002800,75.24,73.68,75.22,85095.45,6330358.68,75.08,direct,
1646006400,75.5,72.84,75.08,67928.42,5032763.89,72.93,direct,
1646010000,75.35,72.89,72.93,130661.88,9753384.74,74.03,direct,
1646013600,74.65,73.32,74.03,50647.14,3746853.86,73.74,direct,
1646017200,74.12,73.08,73.74,33210.43,2443503.64,73.53,direct,
1646020800,74.63,72.56,73.53,62416.41,4583315.01,72.89,direct,
1646024400,73.57,72.59,72.89,29056.52,2122211.81,73.09,direct,
1646024400,73.57,72.59,72.89,29056.52,2122211.81,73.09,direct,
1646028000,73.7,71.89,73.09,68995.44,5024034.67,73.49,direct,
1646031600,75.36,73.39,73.49,56142.2,4185657.4,74.88,direct,
1646035200,76.18,74.81,74.88,36929.04,2785094.96,75.26,direct,
1646038800,75.81,74.56,75.26,18648.63,1402819.44,74.56,direct,
1646042400,75.69,74.46,74.56,18853.54,1416033.02,75.46,direct,
1646046000,75.66,74.57,75.46,26802.36,2010859.95,75.06,direct,
1646049600,76.28,74.64,75.06,66007.05,4986993.83,75.01,direct,
1646053200,75.4,74.03,75.01,57840.52,4309309.17,74.22,direct,
1646056800,80.23,74.11,74.22,230433.1,17945172.85,80.11,direct,
1646060400,82.55,78.65,80.11,255753.88,20709083.13,81.88,direct,
1646064000,82.34,78.98,81.88,189663.93,15298266.44,79.53,direct,
1646067600,80.71,78.6,79.53,102193.29,8142613.23,80.59,direct,
1646071200,80.71,79.33,80.59,90754.34,7257439.89,80.14,direct,
1646074800,80.52,79.54,80.14,54023.63,4326483.57,80.21,direct,
1646078400,82.19,80.11,80.21,101268.59,8216113.41,82.17,direct,
1646082000,82.26,80.59,82.17,69091.75,5613420.17,81.72,direct,
1646085600,85.78,81.7,81.72,258385.77,21737675.22,83.26,direct,
1646089200,84.71,83.18,83.26,108955.46,9143382.17,84.61,direct,
1646092800,89.27,84.57,84.61,346488.35,30151110.25,89.21,direct,
1646096400,89.73,87.1,89.21,242237.26,21399717.7,87.6,direct,
1646100000,88.46,86.37,87.6,131256.3,11485722.3,87.93,direct,
1646103600,87.99,86.25,87.93,76906.06,6671917.18,86.76,direct,
1646107200,88.01,86.7,86.76,61508.23,5373099.0,87.76,direct,
1646110800,88.58,86.51,87.76,89842.87,7878850.68,86.97,direct,
1646110800,88.58,86.51,87.76,89842.87,7878850.68,86.97,direct,
1646114400,87.52,85.7,86.97,66197.42,5733712.0,86.68,direct,
1646118000,87.02,86.12,86.68,27996.61,2422705.61,86.54,direct,
1646121600,87.95,85.95,86.54,39622.82,3443230.25,87.28,direct,
1646125200,87.28,85.25,87.28,48799.37,4200034.85,85.35,direct,
1646128800,86.13,83.64,85.35,76904.88,6544268.25,86.04,direct,
1646132400,86.36,84.94,86.04,41228.77,3533505.89,85.84,direct,
1646136000,88.89,85.68,85.84,142159.81,12440172.61,88.74,direct,
1646139600,90.95,88.01,88.74,199766.33,17916271.71,90.11,direct,
1646143200,90.61,87.1,90.11,171568.77,15203520.76,87.36,direct,
1646146800,88.47,85.66,87.36,137625.03,11964914.82,86.46,direct,
1646150400,87.13,84.55,86.46,121742.91,10448216.36,84.84,direct,
1646154000,86.22,84.64,84.84,78259.58,6678587.68,85.34,direct,
1646157600,87.78,85.2,85.34,78511.65,6791868.26,87.62,direct,
1646161200,87.62,85.81,87.62,74377.64,6459824.85,86.11,direct,
1646164800,87.12,85.97,86.11,42124.49,3648123.16,87.08,direct,
1646168400,87.43,84.96,87.08,71062.78,6108518.79,85.52,direct,
1646172000,86.69,85.52,85.52,31421.65,2708073.0,86.19,direct,
1646175600,87.23,85.98,86.19,35537.87,3081219.71,86.85,direct,
1646179200,87.14,84.41,86.85,90381.67,7739715.05,85.81,direct,
1646182800,87.01,85.23,85.81,63906.52,5494075.26,86.03,direct,
1646186400,86.57,85.34,86.03,26399.09,2271395.78,86.4,direct,
1646190000,89.96,86.19,86.4,185930.57,16441856.25,88.97,direct,
1646193600,89.3,87.22,88.97,95687.38,8463142.44,87.7,direct,
1646197200,88.44,87.19,87.7,39283.65,3450083.57,88.04,direct,
1646197200,88.44,87.19,87.7,39283.65,3450083.57,88.04,direct,
1646200800,88.17,86.08,88.04,49201.7,4276590.98,86.33,direct,
1646204400,86.59,85.48,86.33,37309.63,3206736.96,85.67,direct,
1646208000,86.48,85.12,85.67,40090.97,3437139.81,85.63,direct,
1646211600,86.13,85.33,85.63,18332.01,1572368.55,85.69,direct,
1646215200,87.07,85.54,85.69,32906.9,2844029.48,86.23,direct,
1646218800,86.31,85.26,86.23,35849.05,3074104.89,85.93,direct,
1646222400,86.51,84.98,85.93,81032.7,6939320.66,85.59,direct,
1646226000,85.63,82.55,85.59,113358.52,9488877.08,83.26,direct,
1646229600,85.75,83.15,83.26,126019.4,10679248.46,85.1,direct,
1646233200,86.62,83.28,85.1,216080.67,18290385.33,84.0,direct,
1646236800,84.84,83.78,84.0,57545.5,4848968.95,84.16,direct,
1646240400,84.56,83.05,84.16,51220.01,4300908.66,83.33,direct,
1646244000,83.99,82.81,83.33,43729.37,3647704.83,82.86,direct,
1646247600,83.51,82.4,82.86,62263.54,5166623.28,83.04,direct,
1646251200,83.34,82.81,83.04,24709.4,2053483.04,83.28,direct,
1646254800,84.35,82.86,83.28,35674.77,2984666.44,84.3,direct,
1646258400,84.62,83.62,84.3,48554.46,4082254.93,83.69,direct,
1646262000,84.51,83.02,83.69,37086.48,3100822.16,83.39,direct,
1646265600,84.34,82.61,83.39,51697.58,4323839.3,83.98,direct,
1646269200,84.07,82.86,83.98,54736.35,4557802.11,83.43,direct,
1646272800,83.6,81.77,83.43,74996.09,6190360.33,82.5,direct,
1646276400,82.5,80.93,82.5,78327.0,6396367.64,81.64,direct,
1646280000,82.21,81.04,81.64,46102.87,3766846.14,81.4,direct,
1646283600,82.27,81.4,81.4,16520.98,1351989.65,82.12,direct,
1646283600,82.27,81.4,81.4,16520.98,1351989.65,82.12,direct,
1646287200,83.41,81.21,82.12,52940.05,4364388.81,83.18,direct,
1646290800,83.75,82.69,83.18,32145.43,2676086.64,82.91,direct,
1646294400,83.41,82.61,82.91,14259.24,1184492.82,82.79,direct,
1646298000,82.93,82.15,82.79,19127.35,1578088.9,82.34,direct,
1646301600,82.74,81.68,82.34,31631.8,2600037.96,82.4,direct,
1646305200,82.93,81.94,82.4,24954.11,2055710.46,81.98,direct,
1646308800,82.75,81.82,81.98,18814.77,1548924.38,82.56,direct,
1646312400,82.7,80.61,82.56,90415.77,7364244.26,80.98,direct,
1646316000,81.66,78.25,80.98,152686.94,12216700.38,79.28,direct,
1646319600,79.38,77.44,79.28,185361.18,14486531.02,78.37,direct,
1646323200,79.04,77.73,78.37,149791.91,11724124.65,77.95,direct,
1646326800,78.5,77.08,77.95,82275.27,6408121.57,78.15,direct,
1646330400,78.73,77.63,78.15,58353.77,4564201.01,78.12,direct,
1646334000,78.6,77.54,78.12,38717.91,3021100.55,78.16,direct,
1646337600,78.56,77.75,78.16,55726.1,4352318.57,78.14,direct,
1646341200,78.7,77.71,78.14,22972.76,1798892.24,78.56,direct,
1646344800,80.0,78.04,78.56,100603.95,7959768.77,79.32,direct,
1646348400,79.83,78.31,79.32,44267.74,3496531.16,78.61,direct,
1646352000,78.64,75.04,78.61,203821.2,15636495.44,75.99,direct,
1646355600,77.99,74.99,75.99,130971.56,10019852.82,77.6,direct,
1646359200,78.17,77.01,77.6,49180.96,3813298.84,77.53,direct,
1646362800,78.4,77.05,77.53,65081.17,5066704.7,78.24,direct,
1646366400,78.33,76.68,78.24,81575.76,6320153.38,77.74,direct,
1646370000,77.76,76.91,77.74,28590.68,2209624.82,77.09,direct,
1646370000,77.76,76.91,77.74,28590.68,2209624.82,77.09,direct,
1646373600,77.53,76.62,77.09,43294.43,3333521.76,76.82,direct,
1646377200,77.46,76.6,76.82,29513.34,2270426.49,77.46,direct,
1646380800,78.57,76.64,77.46,73067.35,5680589.96,78.36,direct,
1646384400,79.61,77.99,78.36,40039.81,3160046.26,78.99,direct,
1646388000,80.43,78.99,78.99,24519.51,1956968.21,79.96,direct,
1646391600,81.73,79.58,79.96,64051.52,5173430.04,80.98,direct,
1646395200,82.24,80.63,80.98,51870.53,4219024.21,81.39,direct,
1646398800,81.88,80.53,81.39,65877.06,5341025.39,80.98,direct,
1646402400,81.34,78.87,80.98,207577.73,16577682.08,80.04,direct,
1646406000,80.39,78.26,80.04,104223.27,8261317.68,78.35,direct,
1646409600,79.57,77.65,78.35,57123.43,4485327.31,79.25,direct,
1646413200,80.72,79.03,79.25,70564.22,5651669.33,80.14,direct,
1646416800,80.47,79.01,80.14,67889.24,5406554.51,79.1,direct,
1646420400,79.19,77.6,79.1,101948.6,7988439.24,78.61,direct,
1646424000,79.11,76.21,78.61,125143.48,9729970.97,77.83,direct,
1646427600,77.95,76.46,77.83,88005.32,6787733.29,76.95,direct,
1646431200,77.36,75.0,76.95,82694.36,6260093.45,75.8,direct,
1646434800,76.24,75.14,75.8,42929.94,3250865.33,75.56,direct,
1646438400,75.86,73.43,75.56,143258.26,10679561.38,73.47,direct,
1646442000,74.68,73.35,73.47,40492.1,2998566.78,74.05,direct,
1646445600,74.8,73.97,74.05,23056.85,1717142.59,74.2,direct,
1646449200,75.57,74.02,74.2,58427.3,4382173.63,75.08,direct,
1646452800,75.15,74.03,75.08,35138.31,2618195.08,74.49,direct,
1646456400,75.28,74.17,74.49,16961.97,1270205.58,75.24,direct,
1646456400,75.28,74.17,74.49,16961.97,1270205.58,75.24,direct,
1646460000,76.58,75.13,75.24,35409.27,2691409.86,76.06,direct,
1646463600,77.3,75.82,76.06,20138.84,1543355.99,77.22,direct,
1646467200,77.93,76.63,77.22,36184.17,2797906.2,77.62,direct,
1646470800,77.71,76.78,77.62,19053.55,1471762.18,77.25,direct,
1646474400,77.25,76.4,77.25,37142.97,2850166.31,77.14,direct,
1646478000,77.46,76.72,77.14,15502.79,1195657.53,77.15,direct,
1646481600,78.15,77.11,77.15,44740.48,3479914.67,77.52,direct,
1646485200,77.54,75.84,77.52,56056.01,4285119.25,76.34,direct,
1646488800,76.8,75.86,76.34,36968.2,2821635.78,76.42,direct,
1646492400,76.88,76.25,76.42,19612.9,1500575.71,76.83,direct,
1646496000,78.68,76.74,76.83,64080.12,4983640.7,77.93,direct,
1646499600,78.35,77.13,77.93,52022.54,4052013.47,77.41,direct,
1646503200,77.75,76.79,77.41,42028.83,3244344.46,77.62,direct,
1646506800,77.75,77.08,77.62,21236.35,1643550.31,77.68,direct,
1646510400,78.17,77.4,77.68,41048.98,3189949.21,77.67,direct,
1646514000,77.7,76.46,77.67,43487.18,3352652.25,76.54,direct,
1646517600,77.53,76.47,76.54,19064.2,1468236.02,77.44,direct,
1646521200,77.51,76.47,77.44,28311.84,2174524.59,76.67,direct,
1646524800,76.98,76.49,76.67,31983.43,2454030.86,76.81,direct,
1646528400,77.08,75.68,76.81,46189.13,3526933.89,76.1,direct,
1646532000,76.92,75.75,76.1,25207.5,1927819.68,76.82,direct,
1646535600,76.95,75.19,76.82,38057.83,2887239.19,75.63,direct,
1646539200,76.35,74.88,75.63,58173.22,4391212.12,75.98,direct,
1646542800,76.6,75.8,75.98,28498.93,2173165.03,75.93,direct,
